year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2015,5,7,16,זכר,גאורגיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,3,17,26,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,5,33,41,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,פסיכולוג
2015,4,27,36,זכר,"בריה""מ",מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2015,3,18,26,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,3,18,26,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,5,18,27,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,5,33,41,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עורך דין
2015,5,53,62,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל כללי
2015,5,39,47,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל אדמיניסטרטיבי
2015,5,29,38,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,5,26,34,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מתכנת
2015,5,23,31,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מורה לחנוך על-יסודי
2015,3,21,30,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,בלתי מקצועי
2015,6,22,31,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מלצר
2015,6,49,58,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,6,60,68,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,אחות מוסמכת
2015,6,58,66,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,נהג במכונית מסחרית
2015,6,55,63,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"זבן, מוכר"
2015,5,18,27,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,56,65,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2015,6,56,64,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מורה למוסיקה
2015,6,59,68,נקבה,מרוקו,ארצות ערב אפריקה,אשדוד,מחוז הדרום וירושלים,"מזכירה, כתבנית, קצרנית"
2015,6,24,32,זכר,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,6,27,35,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,אקדמאי במדעים מדוייקים
2015,6,40,48,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,6,35,43,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2015,3,17,26,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,42,51,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,6,47,56,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"שחקן, רקדן"
2015,6,60,68,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל כללי
2015,6,24,32,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס חשמל ואלקטרוניקה
2015,6,24,32,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס חשמל ואלקטרוניקה
2015,6,29,38,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל כללי
2015,6,31,39,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל חשבונות
2015,6,8,16,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,5,28,36,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,רופא
2015,6,27,35,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,אקדמאי במדעי הרוח
2015,7,62,70,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,7,19,27,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,7,60,68,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"מזכירה, כתבנית, קצרנית"
2015,7,71,80,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,18,27,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,4,32,40,זכר,שוויץ,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,7,66,74,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס בניין
2015,7,64,73,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,20,28,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,קוסמטיקאית
2015,7,32,40,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,6,17,26,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,7,20,29,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,7,74,82,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,34,42,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2015,7,33,41,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2015,7,11,20,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,7,0,8,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2015,6,69,77,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,6,67,75,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,17,26,נקבה,גאנה,שאר אפריקה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,7,18,27,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,בלתי מקצועי
2015,7,20,28,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,7,21,29,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,7,21,29,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,7,24,33,נקבה,קזחסטאן,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עיתונאי
2015,2,48,57,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,6,26,35,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2015,6,1,9,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2015,7,85,93,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,75,83,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מנהל סניף דואר
2015,7,75,83,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,73,81,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,21,29,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,7,27,36,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס מכונות
2015,7,18,26,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,28,36,זכר,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מנהל בתחום המסעדנות
2015,7,24,32,נקבה,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עקרת בית
2015,7,3,11,זכר,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2015,8,76,84,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,7,58,66,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,6,19,27,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,7,52,60,זכר,גאורגיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל חשבונות
2015,8,24,32,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,רוקח
2015,8,20,28,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,7,47,56,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,7,14,23,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,26,34,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2015,8,33,41,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מתמטיקאי שימושי
2015,8,63,71,זכר,מרוקו,ארצות ערב אפריקה,אשדוד,מחוז הדרום וירושלים,"זבן, מוכר"
2015,8,50,58,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"מזכירה, כתבנית, קצרנית"
2015,8,23,32,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מתמטיקאי שימושי
2015,8,82,91,נקבה,תורכיה,אחרות,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,5,29,38,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,פחח
2015,8,36,44,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,מנהל בית מלון ואכסניה
2015,8,19,27,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2015,8,13,21,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,8,62,71,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,טכנאי חשמל ואלקטרוניקה
2015,8,90,98,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,8,21,29,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,אקדמאי במדעים מדוייקים
2015,9,23,31,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,19,27,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,8,27,35,נקבה,מולדביה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2015,8,0,8,זכר,מולדביה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2015,9,68,76,נקבה,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,9,89,97,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,9,14,22,נקבה,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,11,19,נקבה,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,10,40,48,זכר,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,10,55,63,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל כללי
2015,6,68,76,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,10,4,12,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,
2015,10,2,10,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,
2015,10,26,34,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס מכונות
2015,9,21,29,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2015,10,21,29,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,אופטיקאי
2015,9,37,45,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,10,60,68,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2015,10,69,77,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,10,62,70,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,טכנאי חשמל ואלקטרוניקה
