year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2017,4,18,25,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2017,7,28,34,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס אזרחי
2017,7,28,34,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,8,19,25,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2017,8,24,30,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2017,7,55,61,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס תעשיה וניהול
2017,8,69,76,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,76,82,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,7,26,32,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,5,67,74,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,59,66,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,אופה
2017,8,33,39,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,צבע כלי רכב
2017,8,27,33,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2017,8,7,14,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,8,78,84,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,71,77,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,30,37,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,טכנאי הנדסת מכונות
2017,7,21,27,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,8,20,27,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,8,19,25,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,8,29,35,נקבה,ברזיל,דרום אמריקה,אשדוד,מחוז הדרום וירושלים,מהנדס כימיה
2017,9,60,66,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,9,55,61,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2017,9,37,44,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2017,9,13,19,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,9,21,27,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,8,22,28,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,9,60,66,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס אזרחי
2017,8,19,25,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,9,54,60,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,נהג במכונית מסחרית
2017,9,43,49,נקבה,קנדה,צפון אמריקה,אשדוד,מחוז הדרום וירושלים,קוסמטיקאית
2017,9,6,12,זכר,קנדה,צפון אמריקה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,9,10,16,נקבה,קנדה,צפון אמריקה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,9,21,27,זכר,בלגיה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,9,27,33,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,מנהל רשת מחשב
2017,9,88,94,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,8,18,24,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,10,11,17,זכר,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,10,3,9,זכר,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,
2017,10,33,39,זכר,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס תוכנה
2017,10,32,38,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,9,22,28,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל כללי
2017,6,65,72,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,10,22,28,נקבה,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,סטודנט
2017,9,46,52,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עובד יצור
2017,9,37,43,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,8,17,24,זכר,גאורגיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,9,20,26,זכר,בריטניה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,9,55,61,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"פסל, צייר"
2017,7,20,27,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,10,18,24,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,10,40,46,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,טכנאי שיניים
2017,5,18,25,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2017,10,18,24,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,איש מכירות
2017,11,45,51,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,9,22,28,זכר,בריטניה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,11,61,67,נקבה,קולומביה,דרום אמריקה,אשדוד,מחוז הדרום וירושלים,עקרת בית
2017,11,22,28,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,איש צבא סדיר
2017,11,57,63,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,רופא
2017,11,42,48,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,קבלן
2017,9,24,30,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2017,10,24,31,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2017,11,20,26,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,11,45,51,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עורך דין
2017,11,45,51,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,11,13,19,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,12,63,69,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"מזכירה, כתבנית, קצרנית"
2017,2,56,63,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,טכנאי חשמל ואלקטרוניקה
2017,10,19,25,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,בניה כללי
2017,11,17,23,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,11,24,30,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס חקלאות
2017,5,15,21,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,5,14,20,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,11,55,61,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,12,48,54,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עצמאי
2017,12,45,51,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עקרת בית
2017,12,26,32,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,וטרינר
2017,12,22,28,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עמיל מכס
2017,12,62,68,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,11,21,27,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,12,54,60,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,12,19,25,זכר,אוזבקיסטאן,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,סטודנט
2017,12,26,32,נקבה,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,מנהל אדמיניסטרטיבי
2017,12,54,60,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2017,12,19,25,זכר,בריטניה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,12,19,25,זכר,בריטניה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,12,22,28,זכר,"ארה""ב",צפון אמריקה,אשדוד,מחוז הדרום וירושלים,תלמיד ישיבה
2017,11,17,23,נקבה,בריטניה,מערב אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,11,18,24,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,10,22,28,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,11,46,52,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,11,1,7,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,12,18,24,נקבה,מכסיקו,צפון אמריקה,אשדוד,מחוז הדרום וירושלים,מקצוע לא מוגדר
2017,7,23,30,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,רופא
2017,7,23,29,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,רופא
2017,7,23,29,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,רופא
2017,3,49,56,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עובד במקצועות חופשיים
2017,8,41,47,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,כלכלן
2017,8,38,44,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"רוקח, פרמקולוג"
2017,8,15,22,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,8,7,13,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,34,40,זכר,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,טכנאי תעשיה ומינהל
2017,4,31,38,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עורך דין
2017,4,8,14,זכר,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,0,6,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,7,31,37,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס מכונות
2017,11,70,76,זכר,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מהנדס אזרחי
2017,11,52,58,נקבה,רוסיה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל חשבונות
2017,4,27,33,נקבה,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,"זבן, מוכר"
2017,5,28,35,זכר,צרפת,מערב אירופה,אשדוד,מחוז הדרום וירושלים,סוחר קימעונאי
2017,5,39,45,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עורך דין
2017,5,35,42,נקבה,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,עיתונאי
2017,5,2,9,זכר,אוקראינה,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,לא צויין
2017,1,36,42,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,מנהל חשבונות
2017,1,10,17,נקבה,בלארוס,מזרח אירופה,אשדוד,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
